 # Este documento es usado por gnuplot para graficar los nodos y los elementos
 # La informacion contenida son solo puntos y no contienen informacion fisica sobre el sistema
 
 ##### Nodos
   1.7901000000000000        7.0678999999999998        0.0000000000000000     
   4.2592999999999996        7.1501999999999999        0.0000000000000000     
   1.9753000000000001        4.8456999999999999        0.0000000000000000     
   4.3415999999999997        4.9074000000000000        0.0000000000000000     
   7.0369999999999999        7.5617000000000001        0.0000000000000000     
   7.2016000000000000        5.0514000000000001        0.0000000000000000     
 
 
 ##### Elementos
 ### Elemento           1
   1.7901000000000000        7.0678999999999998        0.0000000000000000     
   1.9753000000000001        4.8456999999999999        0.0000000000000000     
   4.3415999999999997        4.9074000000000000        0.0000000000000000     
   4.2592999999999996        7.1501999999999999        0.0000000000000000     
   1.7901000000000000        7.0678999999999998        0.0000000000000000     
 
 ### Elemento           2
   4.2592999999999996        7.1501999999999999        0.0000000000000000     
   4.3415999999999997        4.9074000000000000        0.0000000000000000     
   7.2016000000000000        5.0514000000000001        0.0000000000000000     
   7.0369999999999999        7.5617000000000001        0.0000000000000000     
   4.2592999999999996        7.1501999999999999        0.0000000000000000     
 
 
 ##### Fijeza de los nodos (bcs)
 ### Traslacionales
 # Traslacional           1
   1.7901000000000000        7.0678999999999998        0.0000000000000000     
   2.0901000119209288        7.0678999999999998        0.0000000000000000     
 
   1.7901000000000000        7.0678999999999998        0.0000000000000000     
   1.7901000000000000        7.3679000119209288        0.0000000000000000     
 
   1.7901000000000000        7.0678999999999998        0.0000000000000000     
   1.7901000000000000        7.0678999999999998       0.30000001192092896     
 
 # Traslacional           2
   4.2592999999999996        7.1501999999999999        0.0000000000000000     
   4.2592999999999996        7.1501999999999999        0.0000000000000000     
 
   4.2592999999999996        7.1501999999999999        0.0000000000000000     
   4.2592999999999996        7.1501999999999999        0.0000000000000000     
 
   4.2592999999999996        7.1501999999999999        0.0000000000000000     
   4.2592999999999996        7.1501999999999999       0.30000001192092896     
 
 # Traslacional           3
   1.9753000000000001        4.8456999999999999        0.0000000000000000     
   2.2753000119209288        4.8456999999999999        0.0000000000000000     
 
   1.9753000000000001        4.8456999999999999        0.0000000000000000     
   1.9753000000000001        5.1457000119209289        0.0000000000000000     
 
   1.9753000000000001        4.8456999999999999        0.0000000000000000     
   1.9753000000000001        4.8456999999999999       0.30000001192092896     
 
 # Traslacional           4
   4.3415999999999997        4.9074000000000000        0.0000000000000000     
   4.3415999999999997        4.9074000000000000        0.0000000000000000     
 
   4.3415999999999997        4.9074000000000000        0.0000000000000000     
   4.3415999999999997        4.9074000000000000        0.0000000000000000     
 
   4.3415999999999997        4.9074000000000000        0.0000000000000000     
   4.3415999999999997        4.9074000000000000       0.30000001192092896     
 
 # Traslacional           5
   7.0369999999999999        7.5617000000000001        0.0000000000000000     
   7.0369999999999999        7.5617000000000001        0.0000000000000000     
 
   7.0369999999999999        7.5617000000000001        0.0000000000000000     
   7.0369999999999999        7.5617000000000001        0.0000000000000000     
 
   7.0369999999999999        7.5617000000000001        0.0000000000000000     
   7.0369999999999999        7.5617000000000001       0.30000001192092896     
 
 # Traslacional           6
   7.2016000000000000        5.0514000000000001        0.0000000000000000     
   7.2016000000000000        5.0514000000000001        0.0000000000000000     
 
   7.2016000000000000        5.0514000000000001        0.0000000000000000     
   7.2016000000000000        5.0514000000000001        0.0000000000000000     
 
   7.2016000000000000        5.0514000000000001        0.0000000000000000     
   7.2016000000000000        5.0514000000000001       0.30000001192092896     
 
 
 ### Rotacionales
 # Rotacional           1
   1.7901000000000000        7.0678999999999998        0.0000000000000000     
   2.0901000119209288        7.0678999999999998        0.0000000000000000     
 
   1.7901000000000000        7.0678999999999998        0.0000000000000000     
   1.7901000000000000        7.3679000119209288        0.0000000000000000     
 
   1.7901000000000000        7.0678999999999998        0.0000000000000000     
   1.7901000000000000        7.0678999999999998       0.30000001192092896     
 
 # Rotacional           2
   4.2592999999999996        7.1501999999999999        0.0000000000000000     
   4.5593000119209286        7.1501999999999999        0.0000000000000000     
 
   4.2592999999999996        7.1501999999999999        0.0000000000000000     
   4.2592999999999996        7.4502000119209288        0.0000000000000000     
 
   4.2592999999999996        7.1501999999999999        0.0000000000000000     
   4.2592999999999996        7.1501999999999999       0.30000001192092896     
 
 # Rotacional           3
   1.9753000000000001        4.8456999999999999        0.0000000000000000     
   2.2753000119209288        4.8456999999999999        0.0000000000000000     
 
   1.9753000000000001        4.8456999999999999        0.0000000000000000     
   1.9753000000000001        5.1457000119209289        0.0000000000000000     
 
   1.9753000000000001        4.8456999999999999        0.0000000000000000     
   1.9753000000000001        4.8456999999999999       0.30000001192092896     
 
 # Rotacional           4
   4.3415999999999997        4.9074000000000000        0.0000000000000000     
   4.6416000119209286        4.9074000000000000        0.0000000000000000     
 
   4.3415999999999997        4.9074000000000000        0.0000000000000000     
   4.3415999999999997        5.2074000119209289        0.0000000000000000     
 
   4.3415999999999997        4.9074000000000000        0.0000000000000000     
   4.3415999999999997        4.9074000000000000       0.30000001192092896     
 
 # Rotacional           5
   7.0369999999999999        7.5617000000000001        0.0000000000000000     
   7.3370000119209289        7.5617000000000001        0.0000000000000000     
 
   7.0369999999999999        7.5617000000000001        0.0000000000000000     
   7.0369999999999999        7.8617000119209290        0.0000000000000000     
 
   7.0369999999999999        7.5617000000000001        0.0000000000000000     
   7.0369999999999999        7.5617000000000001       0.30000001192092896     
 
 # Rotacional           6
   7.2016000000000000        5.0514000000000001        0.0000000000000000     
   7.5016000119209290        5.0514000000000001        0.0000000000000000     
 
